Time (s),Flexion Angle MoCap (degrees)
3.0033333333333334,1.7231588016375836
3.0100000000000002,1.7332477504037573
3.016666666666667,1.7735914977147333
3.023333333333333,1.776119083241638
3.03,1.7362439055558367
3.0366666666666666,1.802411175417182
3.0433333333333334,1.8918883771895387
3.0500000000000003,1.88019057535675
3.056666666666667,1.9590988547347996
3.063333333333333,1.8396450827496145
3.07,1.8799655486734068
3.0766666666666667,1.892496647822136
3.0833333333333335,1.9326150531268513
3.0900000000000003,1.884955890382989
3.096666666666667,1.9682972210731362
3.103333333333333,1.96720678641902
3.11,2.012442406947387
3.1166666666666667,2.0126883357714185
3.1233333333333335,1.9896188521136904
3.1300000000000003,2.023639201467987
3.136666666666667,2.035631873857157
3.143333333333333,2.0166026030734425
3.15,2.059197074554449
3.1566666666666667,2.0702194176326953
3.1633333333333336,2.125930259298074
3.1700000000000004,2.180369489571266
3.176666666666667,2.129022162187594
3.183333333333333,2.1285696009482167
3.19,2.200059605628069
3.1966666666666668,2.160069858680743
3.2033333333333336,2.2447923638211753
3.2100000000000004,2.3350279580718984
3.2166666666666663,2.302764782590164
3.223333333333333,2.2541746473700863
3.23,2.1849925313083176
3.236666666666667,2.1444001866288027
3.2433333333333336,2.1444001866288027
3.2500000000000004,2.2769273298757833
3.2566666666666664,2.218523935126974
3.263333333333333,2.339193860371839
3.27,2.3968780841031294
3.276666666666667,2.4767034576622837
3.2833333333333337,2.499404882630988
3.2900000000000005,2.499404882630988
3.2966666666666664,2.562516121778164
3.3033333333333332,2.5842556468385203
3.31,2.5842556468385203
3.316666666666667,2.562516121778164
3.3233333333333337,2.588551231887293
3.3300000000000005,2.562516121778164
3.3366666666666664,2.478417529031883
3.3433333333333333,2.5151196274817975
3.35,2.5355382823896107
3.356666666666667,2.460052781618471
3.3633333333333337,2.4829815791861005
3.3699999999999997,2.580663497729448
3.3766666666666665,2.6067179170639507
3.3833333333333333,2.631279166097668
3.39,2.6386301802565533
3.396666666666667,2.6544762457606303
3.4033333333333338,2.6418762502272637
3.4099999999999997,2.6538453325767573
